date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2020-02-26,0.8080237480687409,0.8355016697215071,0.47790124112372157,0.6957802933494577,0.6870419872574829,0.8245661217931766,0.8298914578367653,0.432061979761884,0.5725883937830968,0.12096324678016299,0.7067961740336755,0.6820057676406006,0.6182835950491382,0.7624827464127129,0.7453381962587946,0.5673236960019411,0.7084286436849199,0.85229708991625,0.7239805058806217,0.4585789064648434,0.7921341931716116,0.7088067677469568,0.696752228260087,0.8774152714726096,0.8187195694222142,0.7199304279181451,0.8324423117919432,0.5296675811788919,0.6419048438010007,0.7369227434000136,0.7543006439480813,0.5834549057032596,0.6212880529642246,0.8361274101341836,0.7543139191736359,0.7780610027511536,0.5142752498062322,0.6592520965154112,0.09037081827932707,0.7610039450864325,0.7842614281425191,0.7855953995305781,0.698179729067471,0.778945260816329,0.5778860295158949,0.5783476927059177,0.9221170737893783,0.7305667224976353,0.7878611164136848,0.42142489512994824,0.7859271262061852,0.7453339691487207,0.715240177922657,0.8203455890123579,0.7883495945197133,0.7132155088309489,0.43116194945445363,0.6801324364142195,0.6692213812620615,0.8421566822857111,0.7888374032924093,0.7241266164088918,0.28054673610034914,0.6399493821437272,0.5600684712063989,0.16684647942776892,0.8668163479274524,0.6553196091284075,0.7097879792007923
2020-02-27,0.8374582660687742,0.8502843445598229,0.4937360763372404,0.6913764348272546,0.6896864188389619,0.8159305836888185,0.8283368554363844,0.44581670850789035,0.5745953462692689,0.12929405506825262,0.7059491390335071,0.7027553492970704,0.6185295085601036,0.7623502651166595,0.6728343866438227,0.561741874938443,0.7070545078577632,0.8410796979390424,0.7558363250255451,0.45745031041676687,0.7946674269170169,0.7001952663413052,0.6955291104992213,0.8566809820864397,0.8268326086330164,0.7219374453030423,0.8643513101952767,0.5291055029181836,0.6371585983450142,0.6884660033725852,0.7430584266877637,0.5918354028052627,0.6388788028104476,0.8292331587714433,0.7621830906276849,0.7754342160782779,0.5094500723025903,0.6565997112670933,0.10229239231375017,0.7660682831530022,0.7319915113818766,0.7534865041711047,0.7192749980554223,0.7766760264091939,0.6019374149415222,0.5816324888866446,0.9194277539935518,0.7339952719097533,0.7808262406870174,0.40556932109051536,0.7870012636579133,0.7402044890767666,0.7123656191350618,0.8197087125441921,0.787037344027021,0.7138476150226558,0.41207240373962156,0.6492092069003378,0.6449588712277863,0.8167004339886037,0.7857621670417877,0.706198792129472,0.2856167048356255,0.6372206780589115,0.5572998693863546,0.19137735002142617,0.8582018270316125,0.6888573046021315,0.708953057173974
2020-02-28,0.8910288440132393,0.8612564765212412,0.7078198804851812,0.7177622131219834,0.718577253192561,0.8366044941229098,0.82149846522397,0.5226812195821543,0.665394847489553,0.1961908820494694,0.7463977801186353,0.7962625212832471,0.6759937992370243,0.7910803580326191,0.6825517306880066,0.6142166244886234,0.8611735239245394,0.8525999759404741,0.8383512825684748,0.4418658388958327,0.8400234883041736,0.7966668281971935,0.6095561973285559,0.8742921508073439,0.7740108892231508,0.7389136023137338,0.8436459480914127,0.4850585013046932,0.6914222268476655,0.7245199349279482,0.7224243503461898,0.5924703278411868,0.6608220202346066,0.8443899816075716,0.8070597109738139,0.7996718544802205,0.556361230941976,0.6396399987937655,0.1100032807635851,0.768568924196752,0.7188206927049409,0.7861686569589438,0.7576346275151934,0.8045382480700685,0.6102632532336518,0.6465030482147862,0.8874293948780856,0.7685083203404262,0.7638440200515045,0.5338976401484324,0.7783800280930571,0.7763915795691003,0.7569545097725193,0.834408601613671,0.7812083114393487,0.7829960288620325,0.5143736346746763,0.6318860149768268,0.6626882959399,0.818724351606409,0.6712051702751443,0.6915653293401712,0.3507872805363209,0.6813598793719101,0.6497916258417632,0.16119009687664626,0.8170555447010549,0.7230538332783213,0.7444350326104571
2020-03-02,0.8630515900966486,0.8246837213207019,0.7600847616180804,0.7346701542375702,0.6302118286037429,0.7997694379216743,0.7460472984608855,0.3555854660351789,0.5467263297798642,0.4805210893174249,0.6862597241055104,0.7280777150436749,0.536376244848876,0.721476986934474,0.5575578564970732,0.45340257651805194,0.8929505004964178,0.8200690883672482,0.7974873611445782,0.23590544185731763,0.8049843490964028,0.7209073744748609,0.6862133924506909,0.8233253557091826,0.7035928799073409,0.6054296024706765,0.7781863336351101,0.3269529741897711,0.613040522817384,0.5981786699134898,0.6499548297813595,0.40638138931150364,0.6120221845272628,0.8214324824443889,0.7302459798373843,0.7320789459750362,0.35913884933523027,0.5070897445182552,0.6128729463067658,0.619160426552591,0.6838721062833407,0.7867634673872338,0.6814180458342151,0.7328140555170587,0.5132514971756128,0.5062716782861947,0.8526418335298851,0.7267510675258944,0.6857899416251486,0.4191615177790968,0.7064860983536281,0.6730869046415279,0.6706134318235204,0.7966685045886372,0.6727493670008924,0.7004498652476672,0.6853136497488626,0.49128022240119884,0.5286562153882703,0.8087930765507843,0.5689835681261644,0.5725631549780361,0.6801811667860781,0.5611323404833136,0.5700001569100246,0.365578697561847,0.7648177478575329,0.5937626989301027,0.6278662996668305
2020-03-03,0.8604654748481256,0.7848304981089053,0.7775127253077528,0.6729768129931522,0.5669527953187996,0.7697145802004567,0.7056692950135265,0.43513953033961594,0.6088346618854089,0.4274652129376608,0.751407390585507,0.8623376991615512,0.5672011269858309,0.8021933689684356,0.5808545349426364,0.6049268858479059,0.8771056951041171,0.7914567833680953,0.8121986260749658,0.47175838951208643,0.8269131675029634,0.7147065738165115,0.6576218987251887,0.7957239092392359,0.6855406765165676,0.5907853198165619,0.7486638795564027,0.2696494696825184,0.5806164555799324,0.5786859959540812,0.6406048394679952,0.3709901295187155,0.5367420009011881,0.7953030403699486,0.695264209843442,0.810995465734429,0.34436814111450353,0.5589782441153185,0.6880511297605637,0.5592702420425195,0.6511484584864987,0.7559655545068235,0.7566604308208961,0.706209974671686,0.4784050710692981,0.6422356239799049,0.798117105582946,0.6594515614814551,0.6237588936178311,0.3525064948241112,0.6786344005554998,0.662215827562343,0.6655234237248783,0.7724321018489468,0.6701706658989207,0.6553474608860043,0.6198273544026194,0.42285089069760956,0.4612267000495017,0.7840049378614283,0.5130916151568733,0.4866432812815578,0.7304248869810588,0.5770778181198658,0.5299507567136558,0.48061974167688787,0.7312448962307025,0.5643301551318342,0.5982482188842129
2020-03-04,0.8524449117005221,0.7851190877701837,0.7851285674317738,0.6561741529489268,0.618625765994934,0.7923506646083271,0.6728959134738051,0.43582241545712347,0.6008799050092614,0.3884180558876991,0.7601025072773125,0.8482960516283701,0.5754499656811807,0.7903247433124133,0.5513548331498096,0.6147183157957548,0.8701774926268226,0.7779844975178984,0.8072229250400708,0.43194513322564865,0.8419730065592053,0.7249545190541892,0.6319147373832754,0.7893409729517836,0.6683390269728836,0.6285042400458417,0.7479111928920923,0.228490293108843,0.5747798959665728,0.6096352327135652,0.6507979559073946,0.33272128876516466,0.5071720171638036,0.7935955101819622,0.7028256222867744,0.8034580796396976,0.3821476014795448,0.590646355965017,0.7019466914238214,0.5574518613398545,0.5945091933568826,0.7905762742238038,0.7889604895517012,0.7582950127360837,0.44281410913172037,0.6291979231380704,0.7893554310853045,0.6668252140763489,0.6446705637617379,0.3186577270242637,0.7005339252349593,0.6349371250941047,0.7091924272992424,0.7445928043697208,0.7033925671087654,0.6769703568194873,0.6055018808200334,0.4196539950443252,0.4704782233046102,0.7540042302995964,0.520117955309341,0.45313433661372526,0.7168671916800993,0.6120654987781127,0.5822786163347856,0.4475389062441283,0.7180225039122407,0.5395193898669053,0.61597421039184
2020-03-05,0.8603129752969626,0.721246638603651,0.7682033465678879,0.6094498659408463,0.5907908768779868,0.7689029136964621,0.6868730913372134,0.3969860775189986,0.543939571826139,0.29942684876244974,0.7601680438173527,0.8398992484417849,0.559613016774897,0.7861340694079509,0.555139175337048,0.6176528840295977,0.8724011571888441,0.7242136941396131,0.8202247603786329,0.37446850614785215,0.8113888215564176,0.6766809063485008,0.6240794894526283,0.7491283882011815,0.6528933848422754,0.6340059403551463,0.7453066463441199,0.27162670663113847,0.5302644711195835,0.5960377995725238,0.6068311281323088,0.25940504162152267,0.5753186466518221,0.7903120536637813,0.7386187909043298,0.8161312090524833,0.4205994885391213,0.5372218666457991,0.7104237906311449,0.5096930909121011,0.49203373191059663,0.7873448589528936,0.8072009072567518,0.7485373935312207,0.3511624166388043,0.6399099444702484,0.7709315772284745,0.626179360617597,0.638638128564587,0.23621818332450742,0.6714170185947329,0.6159022637730557,0.6526816148385907,0.7011219312820403,0.7086087799643869,0.6464488889543843,0.546106022835049,0.4501855771253057,0.5048616740987842,0.6697418274225209,0.43802734224357626,0.37608918120751306,0.700419241730876,0.6042206188012719,0.6079559543956987,0.4850537654366637,0.5903794475317683,0.5024239596516231,0.5873709317399696
2020-03-06,0.8621624612531553,0.6825925374288104,0.8156836709029053,0.6012958203302324,0.7243766751067477,0.7684958044876625,0.6832456439610934,0.46518619296360225,0.5516550767106367,0.3300389231327197,0.7601848870481555,0.8445617351818995,0.5683799278156002,0.7773673483966115,0.5759332866469001,0.661815688432762,0.8746971707514895,0.7273939150368476,0.8261551816716797,0.3863906436139596,0.8280081641598137,0.6906763626708544,0.6469980099789429,0.7446441581514571,0.6504419371974518,0.6427071454564698,0.7549238072397013,0.2830367445665788,0.6171577484954522,0.6407334095897806,0.603725943436698,0.2279834400546359,0.6795314493702743,0.8026768836062322,0.7911620236362266,0.8110659669066584,0.46774805028035416,0.5462718432875187,0.7048988929514486,0.5127664512090374,0.5009002381236725,0.8334469327372952,0.8180862522725789,0.7202413456245924,0.33458697907859297,0.6356107580165481,0.7925645340817312,0.7881330757246243,0.6504818058244557,0.27064985110878487,0.7120468404298198,0.6180492400664623,0.7697509995303473,0.778030277178358,0.6895705723255916,0.6797408705619922,0.5476017966394698,0.4648435547068488,0.5198376350355829,0.6717546600055139,0.4426594071793574,0.45638383664122206,0.6886853203492976,0.6312806541828497,0.6134586556070953,0.48828352109516665,0.5977148125849208,0.509900541925498,0.500425913283013
2020-03-09,0.8661841208714423,0.7092592054432632,0.8310870632373762,0.6980960705018819,0.8347084285094183,0.8078916248774705,0.6945020420552895,0.5899331539180328,0.5688476165598467,0.30202715078549025,0.7923059950814266,0.8655775448633175,0.6523239829666581,0.8139927799180674,0.5700755418346946,0.7365671967400506,0.8576571504224197,0.7717931895287174,0.8863938249035797,0.45276836448810953,0.8688338216656664,0.7560928795769983,0.6618610842038791,0.7781572425301158,0.7039530420317004,0.721143197064153,0.6558292574005699,0.42949889681699177,0.6944643220166516,0.7193940940311601,0.6159614115648906,0.21946006226215933,0.7134777479252237,0.8531491792977025,0.8320246611437188,0.8473519082093738,0.5811381285534296,0.6281385463857797,0.7774841226241224,0.6267423403349969,0.5807490261992716,0.8595381957657221,0.848842732009342,0.7779263516411634,0.4421932654477103,0.7036887787297857,0.7602445155950618,0.8145146001774815,0.7148243456158098,0.42232535997415116,0.8111804357629648,0.6757299774788083,0.8087408614902544,0.7452380149528369,0.7460373323992062,0.7444623913924057,0.5804641331889459,0.571975066771909,0.6242368742153105,0.7220736370717771,0.3163318494205294,0.40889978202139327,0.7798007191412981,0.7018092440001055,0.6716080550436306,0.37621606808375957,0.61991314832889,0.5478771848557186,0.5889379188787796
2020-03-10,0.8641927862210103,0.6915895099898758,0.829666731037813,0.7016223563540127,0.8309071408413121,0.8168579014443951,0.6904012393425342,0.6229189176424669,0.5790199424177006,0.2663323181736136,0.7959074863606844,0.8680612349714768,0.6593429040753421,0.8203530028237203,0.5369540547217603,0.7089000426733474,0.8720937444981779,0.7740736635674857,0.8888015470151865,0.484098746969411,0.8755370566732527,0.7639240295117318,0.6697272348482861,0.7935217412910248,0.7160335728346996,0.772947104307822,0.6714488417235297,0.4830333492380412,0.6886123188077533,0.7263110756570063,0.6229796006541714,0.08472802279543631,0.7322969914634806,0.8610351403983927,0.8669712967744791,0.8533816046900297,0.6125355622582578,0.6160570931508184,0.7612441413836557,0.6666828921977381,0.5965662739012682,0.8658007949805264,0.8524177249178068,0.833127192817174,0.4095530774375225,0.7132481422012111,0.765808949541106,0.8369192975742417,0.7275850923228369,0.45876014160277645,0.7964059264211955,0.7165183696544616,0.8264533247897048,0.7541370996891097,0.7735460014434876,0.756850129909975,0.5998886410318631,0.6951997509835512,0.6407115412460176,0.7352040346859593,0.1863387736648807,0.4271881578994627,0.7365764971137477,0.7326680806251888,0.7229617323217269,0.2689388990665205,0.6447566073059662,0.5112988409997351,0.6370503854851438
2020-03-11,0.8491028610004152,0.7012800620718088,0.8448737148290777,0.7022358290242542,0.8128477190761242,0.8077135429539467,0.7297676940962288,0.5960002440646154,0.6045156424465625,0.33532194612950755,0.7949997353002025,0.8618508116904463,0.6557674103493074,0.8346811039410637,0.5666040227202794,0.7167509656902973,0.8412167196894516,0.7682628624181751,0.8788888597717207,0.4733383801657257,0.8724218903178425,0.7730973025900059,0.6856663863317023,0.7866680735306519,0.7239829359165083,0.8027046095052462,0.6394298473391926,0.4303471551675564,0.6878225280988127,0.7288893587454095,0.6140372598188767,0.1534131670794632,0.725687856216569,0.8591277999225193,0.8755534531987819,0.8383776333898149,0.634940765292648,0.6489835842178707,0.741470874775392,0.6774083391573624,0.5905176252011352,0.8576661291445689,0.835088391659755,0.8428932066662453,0.42047328562650754,0.7130934828972867,0.7723900387583451,0.8339277628625942,0.7248831401123,0.43994574548249726,0.8053293328047212,0.7430718705213941,0.901330989946177,0.759899733003583,0.7702993622521732,0.7457726900658719,0.5995975305029124,0.7175428123665082,0.6206720568918859,0.7311497355759968,0.1935004131447027,0.40164425073163584,0.7426846715874812,0.736775965546989,0.7177622766306487,0.2735785030634689,0.640342429056409,0.5305957079716022,0.6457558515321881
2020-03-12,0.8593851112797546,0.7253775356782339,0.8656424261943843,0.701904122107531,0.8492337359283951,0.8179231931379244,0.7434658035899331,0.5947140391374116,0.6399241239766285,0.3570468264295026,0.795787121376064,0.8145956016394211,0.6469007341428651,0.8259243945164471,0.5926756435117203,0.7217782528077531,0.8490258644120467,0.7762044954595301,0.9185749486501888,0.41336407924722474,0.871853763972882,0.7771204470981637,0.7034863375275304,0.798053923323951,0.7204259368048606,0.8122863479474273,0.6641966434294265,0.43911796987374846,0.6979639188742662,0.726580516387658,0.5492483231880925,0.15560990982326914,0.6676308077253491,0.8451099633072136,0.8746514614769384,0.8891903706627327,0.7112533887461163,0.6901127982139095,0.7611811438759306,0.6989761125911471,0.6286567848228208,0.856478623381844,0.8136455735578267,0.8434079750994805,0.4793529288387234,0.7264060508796174,0.7835752665258098,0.7778860063023483,0.7191755148093446,0.4494579675255723,0.8152467365431486,0.7574782961009924,0.927457754564924,0.7581519071001589,0.8015851319934141,0.7599205994796985,0.5859036777664066,0.7139028428046397,0.6056088027485574,0.7139849596443009,0.2532473222988144,0.42587468038823206,0.7592421231249555,0.753347839517636,0.7498979368769993,0.31309069330873734,0.6166076094775558,0.5552305912252399,0.6747376607865095
2020-03-13,0.8613606238225193,0.7349588966687739,0.8470095629357265,0.7129590651941067,0.8486274292870337,0.8185559429463344,0.7463902443048251,0.6183037935017438,0.6458601348626065,0.3761251744631563,0.8295071487455958,0.8175154864961385,0.655972332680493,0.8331776086605805,0.5854345773662266,0.724274277920938,0.8514675522072759,0.7831474148161579,0.9155739554589957,0.42471033162534555,0.8725053946571044,0.7789030273128658,0.7057203102261764,0.7811365345995062,0.7246774598722344,0.8123485981737453,0.6851601708815828,0.43956452573141913,0.5370954755668169,0.719785118914753,0.5585137679469354,0.16276215163931793,0.656874139940398,0.8239248602787191,0.874963180815093,0.8647915355965523,0.6998017424125872,0.7779416644973267,0.7610548675676935,0.7001111674554058,0.6419992850015607,0.8492711116145615,0.8250405635385692,0.8457111468102313,0.5155331256477883,0.7190689048943669,0.7840344639791171,0.7864571206907973,0.6607599904215643,0.4460066521360231,0.8158569091541764,0.7541268410976565,0.9035115567833293,0.7557753637130039,0.8021192752435145,0.7598390038676033,0.5978253968442059,0.7300240206462028,0.6028848206153806,0.72505376530705,0.26164392090202243,0.4511664621974672,0.7484573714187736,0.7526207151935507,0.7737663199965966,0.3177908522607511,0.6155552446265623,0.5662002237217384,0.7025513353040096
2020-03-16,0.8761659177760858,0.7448887485368859,0.8254472311774055,0.691759515798512,0.8647376767799876,0.8376421153737894,0.7784099525893311,0.6794472896343586,0.6389987050361535,-0.015595306014686453,0.8209863171017184,0.842562835837101,0.6927072613305455,0.8640919596288046,0.4987878493528559,0.713590565498997,0.8672621213222373,0.7796292439911231,0.9285240847229443,0.5196061834031765,0.8394047023519599,0.7385981197716498,0.7649129634749231,0.7902736215296208,0.747066728522804,0.8387159799997856,0.5644331063046704,0.4883392497673439,0.41937483356700567,0.7371014923871173,0.5724559791282375,0.18097060241302032,0.6945488035228077,0.7015282124714934,0.8790102655415925,0.8804577163680093,0.7432753082997383,0.8069773185713914,0.7474303683930225,0.7223048282605942,0.685194768869457,0.8090053990157794,0.8553997795810439,0.8748059726668141,0.5988273662608584,0.7553788486803572,0.7891308341270196,0.6563931292775123,0.664164250051932,0.4956254680861883,0.8505635722681059,0.7595775651558853,0.9128685205020969,0.8055271722279193,0.8137893816553543,0.7554324433063966,0.6125879453431982,0.7603700453713015,0.6679549955875311,0.7237530700638042,0.30102364298772133,0.35196117144627215,0.7611742689578407,0.7566050169533429,0.803600395088888,0.3175230879033352,0.6656971107771029,0.5566132587172571,0.7691495784468599
2020-03-17,0.8742308981874493,0.7217495238610236,0.824883166934612,0.6870111292310974,0.858278314719696,0.8310483298172087,0.7705438814446578,0.6690849478970109,0.6360988535562575,-0.026571608016476626,0.8531943529142719,0.8263729933072239,0.6956813046277884,0.8830533397665669,0.4995169969778379,0.6993968262107688,0.8648122415439963,0.78968665638881,0.9253981084147267,0.5039324604653126,0.8372351150583771,0.7275141580596814,0.7889174894110075,0.7810088057943291,0.7630897082708942,0.8221324772633639,0.6234490463282671,0.49279740360637675,0.44270653336709787,0.7339143335036141,0.5594916366600623,0.1791446382476772,0.6886484772386137,0.6833527567259428,0.8824589665850506,0.8357103669556325,0.7480294937513137,0.8179983392337135,0.7533897961889185,0.7189782624031037,0.654697048345634,0.7883067234148744,0.8770324849287038,0.8498595986209428,0.5338331455554103,0.7499194923702388,0.7844509103499804,0.6408726462435009,0.6549712095302733,0.4862092531315203,0.8664811961287389,0.7338440452757434,0.9191064643994225,0.8026330481720081,0.8043976305377629,0.7147741592026945,0.6052996226238923,0.727054043381389,0.6600990420711846,0.7113655245499005,0.20399282547596845,0.3379292238601228,0.7532561115065153,0.7998424202424564,0.8036937051453581,0.32625351430031313,0.6620185376016755,0.5703915419705008,0.781993388296103
2020-03-18,0.7836849120126617,0.7255978652330263,0.8154674802117526,0.690499447110777,0.8370532834714745,0.8364781223225665,0.7689364450137435,0.6682652856414425,0.7673800649460855,-0.04149128596976048,0.8537091176629157,0.8267695728347803,0.6955670496361206,0.8817255653733055,0.5106346051869337,0.7043502382497042,0.9053881429910807,0.7897433370478124,0.9113628632394676,0.4950072226476433,0.8333145488412766,0.7207194557627431,0.763423278224798,0.7987631247302106,0.7548519109043121,0.8257399379079894,0.6240892456972267,0.5022184518887518,0.44173183539386696,0.7341116027840852,0.5244622540200526,0.1938044380607251,0.688632251082271,0.6854191226195205,0.8845321104741513,0.8347613554731038,0.7634583788738116,0.8238188217819263,0.7541721920384385,0.7169714061340537,0.6465247152653265,0.7845965181940898,0.8872789457010952,0.8687049656989784,0.5397924890828858,0.750995958540697,0.782752679088001,0.6537114401260028,0.7010437189594388,0.4855827077470261,0.8620376154757872,0.6836364641511169,0.9102728846615938,0.8120095291757682,0.8204356295509626,0.7002291302471476,0.6074986723463943,0.719111790329659,0.6618476578412505,0.7121439522638194,0.19545959362778598,0.33517784705508746,0.755809495748877,0.789746737748497,0.8328455661687032,0.3266447613837994,0.6708000237625745,0.6083732457775265,0.7744295471529342
2020-03-19,0.7892449496296774,0.7398135764538242,0.7268172800195605,0.753382277843098,0.7905258248830759,0.8428748102028956,0.6750222147795845,0.6581354200433794,0.7586094096975547,-0.12561973655476372,0.8578134183174576,0.8288767557343373,0.705842773154779,0.8878604874338512,0.5013840177851508,0.6873626070712529,0.8995619873308859,0.7785243680022554,0.8914718396000151,0.510725085837864,0.8427662558392488,0.7123368593467251,0.7633214352379427,0.8089048876938725,0.7480010554546268,0.8240247357578312,0.5976553336573752,0.4518108667470181,0.4278433442027723,0.7327253972500809,0.5243144963492546,0.21373035518031372,0.7191165738961677,0.6935154890137346,0.8720525417980385,0.8710735048326392,0.7539269992818501,0.8078621100528832,0.7485136727379718,0.7345996077345922,0.6452210197731155,0.7612428630012328,0.8809701041242756,0.8673118152088226,0.5565454048322939,0.7420016416029656,0.7740638680519145,0.617331282545425,0.6814930944218459,0.5252644322391361,0.8528701048429557,0.6534077207687825,0.9159182939680415,0.8305957628474077,0.8169701219109609,0.6948090599015132,0.5919956304169148,0.7017593580408525,0.6687728247107368,0.7334479326992269,0.16277245578007699,0.33593375267314074,0.745133575821959,0.7882253573654989,0.8558391671512603,0.29591354587861823,0.6600238708528413,0.6093851085476143,0.7646303452954863
2020-03-20,0.7736821346197131,0.7326878115572875,0.7464776593226345,0.7319499272884495,0.7941110730160493,0.8391686458725702,0.6980695021686879,0.6308626982755932,0.7984583344815633,-0.12276290905207957,0.8843898778259166,0.8253419167122026,0.6874631980955521,0.8828364472969082,0.49728209038485655,0.7136714900147352,0.8953732675934815,0.8036769797334877,0.8842270711259017,0.47175998764559907,0.8410001471983279,0.7021085381712051,0.7939845012638033,0.7937098549384666,0.7768942096686045,0.8165818938490056,0.6131580072552762,0.511609009106334,0.46868669617810776,0.7394911878827574,0.5384585466351169,0.21920636818564304,0.7012421729857125,0.6775909733702838,0.8776442054555831,0.8556446824244635,0.7369975211432302,0.8063158996523612,0.7483817693521144,0.7159362536260949,0.6513370363309176,0.7413780950787543,0.873785702469057,0.8606584123368285,0.555843153890651,0.7494761323623773,0.7704137181159649,0.5948543135150303,0.6535482712955156,0.4971509422997551,0.8334463376498109,0.6797233939476928,0.9120298456080727,0.8291739928851011,0.8258906807974753,0.6991356832639514,0.5892276977654661,0.6969636066372604,0.6477376574139346,0.741441720358875,0.12302138375641464,0.3494659575146643,0.7391048188830998,0.7882201995814858,0.865524115274079,0.29794865694666983,0.6395581164092488,0.6311208321338359,0.7434421317954666
2020-03-23,0.8189773086772935,0.7214149246756262,0.6971416384633911,0.7517486405751744,0.8387610852224673,0.8988106036970478,0.7502788792346488,0.6291189680761471,0.8112753912075461,-0.233934641329865,0.8857502939602767,0.8481594448334163,0.7011300861577878,0.8942262135744834,0.4770599281257777,0.7469034025314958,0.9121470407247478,0.7821531291540618,0.8943930583174633,0.48893702665710664,0.8665052086240452,0.7244088007366294,0.6971343031644985,0.7991358676589836,0.8099935156210983,0.8773500996145066,0.6353092373243857,0.6066458358389908,0.5495455395995584,0.7483374630934533,0.5600467409984606,0.19131723806325873,0.7301282779075163,0.7187650906190728,0.8989833508622289,0.8622287643942297,0.7590863218272887,0.8170699144261573,0.7627763265285858,0.7250950638855732,0.6303004103662679,0.7935380613362263,0.9066919779620789,0.867087996870406,0.5641914942304596,0.7611422749290407,0.7857270977767764,0.6226015197871809,0.6900202232238175,0.5360365938901464,0.8344740139854494,0.7722181166881006,0.9165108533925926,0.821768639864924,0.8552827251433799,0.7413905940036937,0.609761703610967,0.7176564476302909,0.666484870008841,0.7291676490096937,0.02317628286980575,0.40117361760764353,0.7492085021923823,0.8032224916901998,0.8940730636018501,0.2015211945480068,0.6556887131562442,0.6398725054936361,0.8028522245471726
2020-03-24,0.8318401575659026,0.726848752573491,0.679424090069132,0.7406191185882968,0.8501323809143825,0.8953306455796987,0.7545162264305906,0.6753515128544815,0.8453423934150519,-0.15595756953498846,0.9040889221958454,0.8740858656002346,0.752850229037343,0.9117530501062264,0.49200422418890927,0.7793833515097619,0.9171346952101245,0.8116742735250495,0.9098971363286592,0.5133105377043932,0.8996796811916298,0.721047877594987,0.722945638477647,0.8253797201399686,0.8795204536261451,0.8789529892846977,0.6521806357538169,0.6623503263248014,0.621943891043285,0.7824429674300769,0.5637238377318269,0.2839770309917324,0.752268483326541,0.779383010887283,0.911596941833194,0.842463106485723,0.7683093922089586,0.8452217054121767,0.7722353760834599,0.7626629276434372,0.6424555733912299,0.8191800751539835,0.9103908996578407,0.9049325161940507,0.28120180639487447,0.7779753022342197,0.8123889313475481,0.5741035172120406,0.6096502922797015,0.6241383193637915,0.845925572600742,0.796632296949282,0.9300418477268083,0.829552699268632,0.8519103309918701,0.7986669344222587,0.6511191577450159,0.7297389374717559,0.6717010644536948,0.7620265800796899,0.00761249795464762,0.48993249222008106,0.767752864121116,0.8563565061904775,0.8953775971837856,0.21916109721388494,0.6818069213183215,0.6665963250941973,0.8140581098208141
2020-03-25,0.8263866124678307,0.7289913944308661,0.6560385175609044,0.7239656170466852,0.8565779209595981,0.8790444980775399,0.7612588774669232,0.8850931499839546,0.8397449298854412,-0.11091675208016513,0.8711518144606099,0.8476290928904113,0.9043244042928588,0.8839505591359558,0.46331244344197897,0.8584771232891333,0.9231838316042973,0.7795934933381081,0.9061145893340508,0.6029706425137707,0.8981509770321883,0.7756592948789323,0.7274324762231295,0.8231484843133366,0.8641781586408553,0.8818394539903135,0.6180619916352036,0.6593395812026351,0.629187903754638,0.7744880903861334,0.5163938225374713,0.3634654127949311,0.7866609463946745,0.7597385576102372,0.9039191367698622,0.7922915026226676,0.7740457418190809,0.8289362266114335,0.7874478511592504,0.8064668753866241,0.6468088098540493,0.800730672249352,0.9079144204028999,0.892956141869989,0.34151135855581866,0.899628779102756,0.7901981343360649,0.5708669695243925,0.5993673852598809,0.7902451694210898,0.8483017135612371,0.810784031525576,0.9258715148831572,0.7938148935826869,0.8509244497777694,0.7836749578137291,0.6670838629371023,0.7740497343637242,0.6998508116494847,0.7374824002379955,0.015245591648051263,0.4586689814592401,0.7683531612165685,0.8779160745673342,0.8991091767799244,0.17608983555475669,0.6684828644548849,0.6685374573613414,0.8244982031495738
