date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2016-12-20,-0.03342195659631275,0.07377124905647407,-0.05568388866062998,-0.05371825765878202,0.0037770463170110624,-0.06301219207395362,0.023266191878320047,0.012484889793651172,0.004469883992072252,-0.03531172037584038,0.040473403591101846,5.0854012522041914e-05,-0.032072549001075645,-0.05167535673947665,0.049778369714249655,0.06626349727955537,-0.08225849908732494,0.007336363247853042,0.08468827962415962,0.08468827962415962,-0.06247920806056939,0.045788476087813904,-0.017133799689881032,-0.0008135791118998592,-0.05275599972205147,0.08352728891208527,0.045472593349649704,-0.017299620116549078,0.025593882080030717,-0.07547432200185669,0.0018005790894001367,0.057920401078414445,0.059531046919757,-0.06143044183702759,-0.02579330677810658,0.07825929072877684,0.18468827962415957,-0.09856606476762556,0.08706428200016195,-0.0083349761897938,-0.021732914807811685,-0.03310747366198809,-0.03524269535427012,0.15043312700219258,-0.0068564358229948885,0.1384417550643821,0.05490960759196638,0.06454729271580117,-0.019009469571981796,-0.04098496992700737,-0.05477660331898415,-0.01955976725084045,-0.10299012189820006,-0.1161100010021836,-0.02351217595670592,-0.04659151502197159,-0.0871748382465628,0.02162521656109656,0.08468827962415962,-0.05681196392187063,-0.06549487055899061,0.08468827962415962,0.016318632742116035,-0.1034655665296865,-0.009232055805609846,0.16780056963300136,0.08468827962415962,0.10245401283704719,-0.15137729414633216
2016-12-21,-0.03424099153053724,0.061796884259662156,-0.04262113365395577,-0.05062419994642603,8.779061105648744e-06,-0.05654807699656432,0.0095413523256066,0.004454786577850339,0.0015904646237586417,-0.03427788538851191,0.04392042201714953,0.013235058528198174,-0.03012072755220771,-0.05445121230232984,0.07217372751471392,0.033757885930555544,-0.06724472039593508,0.009104351200768551,0.07217372751471392,0.07217372751471392,-0.05705030252283309,0.06896474235627034,-0.015319562877127144,-0.00329797059849353,-0.057027168676473575,0.09884039418138058,0.04712900479557265,-0.004715743870170375,0.013936179621993491,-0.06347556942490566,0.005083972301658593,0.030084873266857257,0.06133361911362982,-0.06090771664985374,-0.009781700235106397,0.06778134098469932,0.17217372751471388,-0.0854866651183563,0.09551413369840582,-0.008296435233929894,-0.009384949422304695,-0.025084420441830277,-0.0312443268235858,0.15314753010799262,0.009755426861119146,0.13917279264403765,0.08383068005426433,0.06910310315442739,-0.02310249346206747,-0.04459813903172431,-0.043421347724684145,-0.006095839877134107,-0.0995921120420193,-0.10266903978088364,-0.01837068509273594,-0.029362428348905442,-0.08873257048835818,0.03846174510357437,0.07217372751471392,-0.037487502096327605,-0.05407068166145114,0.07217372751471392,0.01742087580368725,-0.0776821802662659,0.011079115720059644,0.15178307939396807,0.07217372751471392,0.09832341191507452,-0.14070581869816562
2016-12-22,-0.02290718322970367,0.06361120973463688,-0.05084536931447435,-0.06599629421839738,-0.01113914464006796,-0.05472383826936465,0.00894572407371079,-0.005430534705802195,0.0014761755959776801,-0.027668296188355687,0.04638946179101131,0.030449159871501798,-0.05337704164126132,-0.06256844979818667,0.07002429268124147,0.06010199450072087,-0.08607494330468006,-0.009955321674008838,0.08362202639228954,0.08362202639228954,-0.07435343373040991,0.05364927434869282,-0.027430605186657797,0.002999678443208878,-0.05233636885288133,0.12971577639228954,0.03406450426839569,-0.007287064516801375,0.01219345496371814,-0.06288003122087928,-0.0043710381937529935,0.09612202639228956,0.07538780864297573,-0.03742622651952411,0.023536189482418306,0.064579902907004,0.1836220263922895,-0.08990033782496283,0.09022466744871208,-0.008342259321996129,-0.03072675947967514,-0.009413316643053463,-0.03847599596368638,0.15068883223780102,0.013884757498355105,0.12112586899911397,0.040525792082666205,0.03937423878167014,0.054282173091556085,-0.03439885422505051,-0.006165499310246486,-0.0015853699095596252,-0.09294843201178503,-0.1028610774875603,-0.0015823489675262509,-0.023372302530205682,-0.09712378791516861,0.036280438628269115,0.08362202639228954,0.0395367949448245,-0.04983634902251351,0.08362202639228954,0.010579857717590818,-0.06641826369634858,0.01499044744492116,0.2310854193814923,0.08362202639228954,0.10104467583656704,-0.1202435198261979
2016-12-23,-0.020607825448098666,0.0640896314358533,-0.05942520276105129,-0.06239068471562059,-0.0016919587061451358,-0.06006988222485796,0.01017225617561053,-0.014245402419009096,-0.0027295466500383003,-0.02594252290498264,0.011088280583441551,0.06757808773781449,-0.06067342994669303,-0.08544036133326613,0.06066056544550503,0.0909918783104644,-0.06998803008444504,0.006331451491178183,0.09302853818826484,0.09302853818826484,-0.05399379431793869,0.09103013690928799,-0.013433326218514716,-0.0029825935371526197,-0.04299537810470977,0.058596303756030366,0.0599337260236853,0.00976862629399168,0.0010918388664864775,-0.06222260336424651,-0.0406410708911803,0.1616726059848749,0.08475647936473528,-0.022774137397019556,0.0238144069698078,0.08312754808925485,0.19302853818826482,-0.09331312176338705,0.038867748343412896,-0.011194283015688436,-0.03658481857799187,-6.804847078156762e-06,-0.02755716379278586,0.17389534579925836,0.01156512355411854,0.12518780311935226,0.03696918122206522,0.01976121145559155,0.045448554595155725,-0.013950341517887668,-0.01648549329701919,0.005163482800550789,-0.07984445811259824,-0.10257585741613076,0.014665965088849542,-0.01732413530434039,-0.08732449327758318,0.03862912234306579,0.09302853818826484,0.04783503007340853,-0.031195960441081555,0.09302853818826484,0.008782221603451823,-0.05187277760120876,0.003952907936163957,0.2150649018246285,0.09302853818826484,0.07220725420908616,-0.08824499827185162
2016-12-26,-0.03151105614970032,0.05939958087262872,-0.019508889598080698,-0.07001342762164466,-0.0035913227256527264,0.007442246348250997,0.0035728859345765668,-0.035335662055677536,-0.01474924217473457,-0.032061997360984876,0.015289062281131513,0.055128378908919765,-0.05200514848322853,-0.09578066965236655,0.0544975526225367,0.059566452925981436,-0.015732245549390123,0.013141706711957205,0.0862524272743473,0.0862524272743473,-0.06182687879752387,0.13051802083571543,0.001637042658962723,0.02301505115353561,-0.050692644207970136,0.07291909394101394,0.05646903377254224,0.003946089246178397,-0.00877019716004182,-0.05804287473907556,-0.047475884194125004,0.16491909394101395,0.06054076519904876,-0.02411265875167029,0.0349703759922961,0.0862524272743473,0.18625242727434727,-0.08647669282319385,-0.003164663840536777,-0.029819001297081177,-0.034946338701853666,-0.011938787195937037,-0.024858683836763762,0.14550780220879928,-0.0001083120500630641,0.15000242727434726,0.07774540898425786,-0.03945113745360766,0.04788508033557174,-0.00902929512601909,0.01388400622171572,0.0015627019437267908,-0.0508161069927862,-0.1092905733533991,0.03340207097981045,0.036652427274347366,-0.09316608841042705,0.08440808939164716,0.0862524272743473,0.076082073854566,-0.02830535659522425,0.0862524272743473,0.013304099006870032,-0.05367140117407136,0.022531101870778905,0.24227554180983407,0.0862524272743473,0.07018934316219765,-0.07959437525551925
2016-12-27,-0.033535073177286295,0.051241556473167506,-0.01818799328049267,-0.06628147507287768,0.021726582772513547,-0.001805491617327945,0.008186118258405692,-0.030711515536811645,-0.02142959977771068,-0.015227182521035804,-0.03104917781187072,0.04133747279146292,-0.07042760679686258,-0.10980082477285527,0.07268363957761818,0.07469073628643812,-0.018049504318474352,0.014223611271435357,0.09822500548544721,0.09822500548544721,-0.06362114836070668,0.10014439128199235,-0.02989999451455283,0.03898329932430978,-0.043990563376828135,0.10365978809414281,0.05693236634720657,0.014014479169657673,0.004991922778680283,-0.0499386005245695,-0.08245909914231944,0.16178056104100275,0.041975005485447296,-0.031580699351262176,0.054497406919139006,0.09822500548544721,0.1982250054854472,-0.08374021893832956,-0.019131726074739272,-0.04112644061446513,-0.05706509690363129,-0.006903199642757957,-0.01952391226347064,0.1282768189569497,0.011296376776545825,0.16881686738433743,0.17101683859685424,-0.06814027480388368,0.0796616479390388,0.006397640930809939,0.022070629193234922,0.014680058812008942,-0.04249728592177568,-0.12234038749373882,0.04624626951379931,0.034606715226997986,-0.1038747320473612,0.10676883906642778,0.09822500548544721,0.06542561570665242,-0.008685974171168037,0.09822500548544721,0.025276677217969945,-0.024755541827444216,0.04212222175953705,0.18959844475899995,0.09822500548544721,0.0587738905626343,-0.05708068671413119
2016-12-28,-0.0542921666802931,0.06280216540123107,-0.025314640699805768,-0.07902578461933585,0.025910124330038392,0.004342575391319048,0.013821790772261158,-0.015437431337114976,-0.02053707639523708,-0.022789808999875955,-0.025876200910552205,0.0483957118723675,-0.06885835738697277,-0.11251644562226684,0.06150926959281988,0.07816407311007871,-0.003663317506613792,0.021576586688525454,0.10301664261302731,0.10301664261302731,-0.05694593923917096,0.12069837149318446,-0.018662422211627255,0.04860136815002013,-0.039840500244115534,0.11830048540778708,0.033330231463201465,0.0029296104111125737,0.017974881033680376,-0.044648481492988584,-0.06303952344313882,0.1589606985570833,0.03045027093161136,-0.019499913678363442,0.06333410293048772,0.10301664261302731,0.20301664261302726,-0.07412621452982981,-0.01998390895895276,-0.040722334459283,-0.051755498401590105,0.002501178695501566,-0.027418139995668417,0.10554444847753677,0.02529475392245456,0.12881330422152487,0.11079874378034248,-0.056946794315674704,0.053535397601056106,-0.0027262926650036823,0.021768785225300166,-0.019134445735244032,-0.038525645944186726,-0.1094283605296503,0.04654605437773315,0.027283097807317552,-0.0872438330381618,0.12258022425335852,0.10301664261302731,0.055736520599809054,-0.0024515437958603226,0.10301664261302731,0.028689755999451255,-0.01678615114210824,0.05297387101336957,0.22203698062505828,0.10301664261302731,0.0436495185581408,-0.06446331556055232
2016-12-29,-0.0545132123871048,0.0501129056619493,-0.008710169794502884,-0.061026357106598345,0.014741782667296754,0.027761133358392948,-0.0011989132479829495,0.011394759371352009,-0.029764148828108364,-0.036009436844898324,-0.01995565323013916,0.0483528146957666,0.021730262365124958,-0.10959689792121771,0.04947769426950673,0.04533584957240936,0.002608449333963467,0.0029029134093462167,0.0859417826672968,0.0859417826672968,-0.06288658972029026,0.10042319166925379,-0.02426891425328681,0.05197049080126821,-0.05248484365645509,0.1113132940844769,0.03532011304029854,0.005218359641271139,0.005756740261745455,-0.020222600894347062,-0.06047171944240781,0.19113303949789784,0.02011671503880262,-0.024330754020334328,0.059091274684713396,0.0859417826672968,0.18594178266729677,-0.05746165901530359,-0.016266597853654488,-0.03513445051655967,-0.04238859033447942,0.004846469344495355,-0.02216632544081132,0.09075069180422428,0.02027014087625212,0.049359902130000397,0.1396446843563396,-0.033716336990822854,0.048634402294222924,-0.018833368004933224,0.03235792741329543,-0.0017821372484038978,-0.031934876192968656,-0.10254835635630483,0.045174396576169715,0.03546989099721061,-0.06987217082107527,0.13134430079015058,0.0859417826672968,0.05737035409586819,-0.0166408172461356,0.0859417826672968,0.01973700976506436,-0.009369124570215936,0.07362326088991003,0.15583128542972757,0.0859417826672968,0.07272339186269927,-0.05636590964039556
2016-12-30,-0.0572004030090259,0.034490706862744316,-0.004858447850741285,-0.05226314761742892,0.005127228572515366,0.012087004584377753,-0.010501632684423556,0.007527952698387061,-0.023243227857916438,-0.027936594566301973,-0.036662948819843985,0.03443941966917951,0.05337993204434233,-0.09014276358361645,0.05169592069145674,0.05626705541415197,-0.017338671844993228,-0.018030831707141592,0.08480850347291377,0.08480850347291377,-0.06478036433227283,0.08519238063222272,-0.020569008748704987,0.05060422793847185,-0.0579407412400772,0.07096767302308683,0.060636614484552126,0.023821956387712007,0.009672949638676695,-0.020228087142669576,-0.06632499778653214,0.13226468132669741,0.002068289949782129,-0.03349322777193375,0.08193906301380335,0.08480850347291377,0.18480850347291372,-0.04124555058114024,-0.03607061740620707,-0.06204464338023305,-0.04102817658063376,0.004681987922043995,0.0029269703718683704,0.04057585440155497,0.017138086530491592,0.05740729205093503,0.07937599198106259,-0.05244639848787058,0.05484898930287335,-0.021525292181270264,0.04159206705775263,0.010039679166440899,-0.034683461275660604,-0.09897174505553613,0.020577507597840217,0.017060024771088284,-0.07700756171916998,0.1286648361761274,0.08480850347291377,0.04825497866873626,0.04491896680522417,0.08480850347291377,0.041923513219502544,-0.011332436124401726,0.0896457945898884,0.07007724932560123,0.08480850347291377,0.09080678967685553,-0.05533401434181298
2017-01-03,-0.05594707847119086,0.027657049742602996,-0.009683268142836265,-0.03707794760206,-0.00854504230510976,-0.02408168359209717,-0.01796750887286165,0.005635599450680456,-0.016525873088935453,-0.027851193931586832,0.010809256441568604,0.07448556178248823,0.049556198739403506,-0.07065073399525655,0.0710114378728004,0.06586837703687085,-0.045907890645184385,-0.09566423445201032,0.07492205239794007,0.07492205239794007,-0.06470899085905739,-0.03502559158111744,-0.04758057641383692,0.056457523729329814,-0.05093607117185388,-0.008849416231572732,0.07042968941501099,0.014913095837259374,0.006492814450817286,-0.06799733758027333,-0.04563302132278836,0.1709527822314868,-0.008262205204922157,-0.03979116455966583,0.03304479608025054,0.07492205239794007,0.17492205239794004,-0.04805529388037713,-0.029709644030631352,-0.04996723015298982,-0.03417708748435962,-0.0013087575544157432,-0.004233620425278806,0.0373944585789555,0.0030212259516590595,0.01824416238671664,0.026286227961403875,-0.021287860138502937,0.054513889132633955,-0.013915156904385509,0.027985470527642733,0.013493104335720235,-0.037871681283522085,-0.1644222098971419,0.012495668416785746,0.029504703789101985,-0.07572526027369587,0.0950938865406371,0.07492205239794007,0.059658894503203275,0.033324967230185375,0.07492205239794007,0.026348420940731074,-0.0037995624044148413,0.07536161283750058,0.05478782421002061,0.07492205239794007,0.10097125645003865,-0.06902008141761136
2017-01-04,-0.047977983476663225,0.03814429484964796,-0.016373230635619296,-0.03844977404974227,-0.022863287723286024,0.030093349423980224,0.007872468194043282,0.030018458986760074,-0.013767797844688984,-0.037057974773132135,0.03463888122460565,0.033963098291782165,0.03410262295307475,-0.07133864389699675,0.06829637374283162,0.08904366813704058,0.04035976683432795,-0.10020400721763155,0.06717655291416423,0.06717655291416423,-0.07140022611205292,-0.016187933067144195,-0.04975466401705257,0.0473602165197708,-0.05194332568978116,-0.013592677855066612,0.05913365747180499,0.02567722225820708,-0.005676207822032042,-0.0776510332927323,-0.05261735004848064,0.2177989595531683,-0.013928616426299237,-0.0493523727056705,0.05483087390181855,0.06717655291416423,0.1671765529141642,-0.015000608238450522,-0.028679800676996145,-0.006601224863613558,-0.029670293932682557,-0.009054257038191585,-0.008129926945730642,0.04291184703181142,-0.004005429660223381,0.02154275009726289,0.021649396364643442,-0.027144910030975355,0.04235669702945642,-0.00589136277670238,0.002250653125879132,0.009409183671385178,-0.03355223417589315,-0.1574944997174147,0.009732238728935597,-0.05335916137155,-0.08552509156508396,0.0734426789738768,0.06717655291416423,0.07293270152745568,0.04630856561641744,0.06717655291416423,0.02475464778497019,-0.017347056563234542,0.044070006059221886,0.06966377137485226,0.06717655291416423,0.10233505435508639,-0.060652525485256306
2017-01-05,-0.04269186735908598,0.036850751427654066,-0.01675409271720897,-0.01894153644499734,-0.0417076931411115,-0.003481252157323353,-0.027825464051078358,0.02597258021814912,-0.017548209618967817,-0.03521586666480829,0.034533685376603014,0.02949602081250565,0.03390735577314105,-0.06177761373339534,0.07828217682643962,0.0804953659839682,0.07237658295861707,-0.054044554720319174,0.061823607019402205,0.061823607019402205,-0.06614885856257527,-0.026212510362087632,-0.037323514515779185,0.04103057026891866,-0.058390788080138395,-0.0520141571251104,0.06999057616640764,0.01337138629261897,-0.005513854280907338,-0.06993904568565901,-0.04725940036868999,0.21202768865205526,-0.03861692161495893,-0.07281531586921472,0.039537481929538765,0.061823607019402205,0.16182360701940218,-0.005484085288290072,-0.011743544392060531,-0.01031345339538596,-0.026546356350561157,0.004557264501844009,-0.01162772041422612,0.06884115087905135,0.0043523426515861136,0.013696805866664406,0.038172154737244515,-0.02873140758624529,0.04327521992262798,0.026855175742083175,-0.010878245479723922,0.03459653855522031,-0.030954463618446934,-0.12011530400317416,0.01276923349694347,-0.042097215211279196,-0.07771127670152803,0.06330949112044229,0.061823607019402205,0.0631219710806851,0.04752691216928702,0.061823607019402205,0.026529489372343437,-0.020118471345163425,0.02337849809159364,0.08439060278809041,0.061823607019402205,0.10307869127274333,-0.07036665846732348
